Year,Days of Air Frost (af),Total Rainfall For Year(mm),Total Sunshine For Year (hrs)
1960,15,1292.1,1537.6000000000001
1961,22,971.4000000000001,1528.8999999999996
1962,33,811.1,1498.3
1963,62,796.2,1441.3
1964,22,680.9000000000001,1434.2
1965,32,901.6999999999999,1605.8000000000002
1966,16,966.5999999999999,1461.8000000000002
1967,12,965.6,1505.3
1968,32,809.3999999999999,1547.9
1969,30,800.3,1477.9000000000003
1970,30,877.1999999999999,1337.2000000000003
1971,17,880.4999999999999,1509.9
1972,7,911.0000000000001,1513.7999999999997
1973,16,755.8000000000001,1522.3000000000002
1974,4,996.5,1472.6000000000001
1975,7,655.2,1708.8
1976,18,729.0,1569.4
1977,15,892.6,1593.4
1978,28,734.6,1408.2
1979,37,975.6000000000001,1472.5000000000002
1980,18,827.3,1387.7
1981,26,942.5000000000001,1324.6
1982,17,917.6,1475.3000000000002
1983,22,821.7,1484.8000000000002
1984,14,852.7,1660.1
1985,39,870.9999999999999,1550.2000000000003
1986,33,884.9,1452.1000000000001
1987,43,851.7,1538.2
1988,6,898.0999999999999,1553.1
1989,13,784.3,1746.6000000000001
1990,6,751.7000000000002,1678.9999999999998
1991,29,769.5000000000001,1500.2000000000003
1992,18,913.5,1446.5
1993,9,987.1999999999999,1459.7999999999997
1994,9,1051.0,1504.1000000000001
1995,17,828.8,1826.0
1996,32,692.9,1750.1000000000001
1997,15,891.5999999999999,1638.8999999999999
1998,14,970.4000000000001,1498.7
1999,11,954.5,1529.6000000000001
